,site_info,,,,,,,,,,,,,,,,,,,,,
site_id,TP1-,,,,,,,,,,,,,,,,,,,,,
site_name,Terrace Point 1,,,,,,,,,,,,,,,,,,,,,
site_lat,47.72614232,(ºN),,,,,,,,,,,,,,,,,,,,
site_long,-90.44293725,(ºE),,,,,,Sun Compass Information,,,,,,,,,Calculated Fields,,,,,
site_elevation,,(meters),only used if no sun data,,,,[default is yes] (yes or no),all sun compass info is optional,,,,,,,,Optional Field,default core strike,,,,,
sample_name,comment,strat_level,magnetic_core_strike,core_dip,bedding_strike,bedding_dip,correct_bedding_using_local_dec,shadow_angle,GMT_offset,year,month,days,hours,minutes,mass,runs,sun_core_strike,calculated_IGRF,IGRF_local_dec,calculated_mag_dec,core_strike,corrected_bedding_strike
1b,,0,4,80,0,0,no,,-5,2020,7,11,16,41,1,,,,,,,
2b,,0,352,70,0,0,no,,-5,2020,7,11,16,54,1,,,,,,,
3b,,0,3,84,0,0,no,,-5,2020,7,11,17,1,1,,,,,,,
4b,,0,42,27,0,0,no,,-5,2020,7,11,17,5,1,,,,,,,
5b,,0,357,86,0,0,no,,-5,2020,7,11,17,10,1,,,,,,,
6b,,0,2,89,0,0,no,,-5,2020,7,11,17,16,1,,,,,,,
7b,,0,326,72,0,0,no,,-5,2020,7,11,17,21,1,,,,,,,
8b,,0,340,77,0,0,no,,-5,2020,7,11,17,28,1,,,,,,,
9b,,0,318,78,0,0,no,,-5,2020,7,11,17,33,1,,,,,,,