localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
2e54ef0926173bd3d75077b0e144cf01, Locality 1, bb73d67506ecfe496cbc1fd066c6bca8, 684913.80122203, 5325381.75000149, 48.05490188, -90.51839747, 15U, 7.31634329, 9.24615938, -1.00000000, Igneous Foliation, 17.50344849, 201.86824036, 111.86824036, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 19:12:04 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, ec9ad6874edef1a0ae27789fda25cf12, 684911.35707020, 5325388.64888436, 48.05496460, -90.51842726, 15U, 3.41597132, 4.70698172, -1.00000000, Igneous Foliation, 15.90577984, 199.72950745, 109.72950745, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 19:11:44 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, b224ddf358dbb9e9b349010e9171d10f, 684907.56029045, 5325390.32878727, 48.05498080, -90.51847744, 15U, 3.39181353, 4.96216038, -1.00000000, Igneous Foliation, 9.54200935, 207.32434082, 117.32434082, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 19:06:19 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 96a76cfa27caa1fcc30935057695a793, 684922.07181075, 5325397.27617305, 48.05503904, -90.51827987, 15U, 12.69896344, 14.26292438, -1.00000000, Igneous Foliation, 14.07537746, 211.44107056, 121.44107056, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 18:12:43 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 12ec834c51ed2fc5202d0176a6d9bc70, 684923.62873343, 5325398.03615699, 48.05504542, -90.51825867, 15U, 14.44541852, 19.07344422, -1.00000000, Igneous Foliation, 17.60745811, 201.34156799, 111.34156799, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 18:12:36 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a9d9b3bc907ae4027cc3327115c7b5c4, 684906.65716255, 5325389.42988294, 48.05497298, -90.51848993, 15U, 12.56687046, 11.35236873, -1.00000000, Igneous Foliation, 24.02213287, 235.55876160, 145.55876160, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:49:36 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5f6a4d4282b2f6aa683f0d9f31a72894, 684919.91112692, 5325380.54685958, 48.05488929, -90.51831607, 15U, 10.95149336, 21.76246629, -1.00000000, Igneous Foliation, 17.81705666, 187.12812805, 97.12812805, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:43:06 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a0b5bc39cfe2c3664fbc5765e4f62036, 684925.95369517, 5325384.28717727, 48.05492116, -90.51823344, 15U, 2.86467190, 5.06144169, -1.00000000, Igneous Foliation, 15.98652840, 201.65667725, 111.65667725, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:42:09 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, daf2c9047657f3f571c70552d9de1217, 684924.31498297, 5325380.58867687, 48.05488839, -90.51825701, 15U, 3.04671357, 4.95399570, -1.00000000, Igneous Foliation, 17.12564850, 182.34188843, 92.34188843, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:41:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, eb9fce8090277e8a4394aa8cc1e2b3a0, 684920.95803055, 5325370.65167389, 48.05480004, -90.51830631, 15U, 2.22060611, 7.13899199, -1.00000000, Igneous Foliation, 16.22954559, 206.43128967, 116.43128967, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:41:35 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 518020d24d009d194d70f8332061258f, 684918.81453550, 5325380.16721862, 48.05488620, -90.51833094, 15U, 2.28128738, 7.03178037, -1.00000000, Igneous Foliation, 14.80320549, 198.38650513, 108.38650513, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:41:24 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d681d069410c1cf76660c973a1b441b9, 684919.70573062, 5325384.06445190, 48.05492097, -90.51831731, 15U, 3.20548539, 4.85277245, -1.00000000, Igneous Foliation, 13.55270290, 187.04365540, 97.04365540, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:41:16 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7bd1d1f8cf5ffae4b83fab4f7ce891ca, 684911.89131123, 5325385.68071211, 48.05493776, -90.51842138, 15U, 3.39924091, 4.71907812, -1.00000000, Igneous Foliation, 11.51350498, 210.53094482, 120.53094482, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:40:52 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 560f9706df28677aaa96721055b1652b, 684927.38916224, 5325376.75883117, 48.05485308, -90.51821745, 15U, 2.51105765, 5.24586757, -1.00000000, Igneous Foliation, 24.79693985, 186.22335815, 96.22335815, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:32:28 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c286c4515a73d5a3ae87fc24e2fd8eb9, 684921.17780436, 5325375.34311377, 48.05484215, -90.51830134, 15U, 20.31538130, 22.61851940, -1.00000000, Igneous Foliation, 25.37931252, 211.04794312, 121.04794312, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:30:50 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 4c4c0703112b6c070ffbce2bdb41e57d, 684926.69739660, 5325370.01248926, 48.05479264, -90.51822964, 15U, 13.76291261, 17.30849343, -1.00000000, Igneous Foliation, 24.56770325, 210.76614380, 120.76614380, -2.69737244, Poplar Lake Intrusion, Thu Jul 16 17:30:37 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a17a05f0533a4bfedeeccf5031eebaf8, 685519.30346322, 5323991.14588136, 48.04222655, -90.51088213, 15U, 11.59016562, 8.98628315, -1.00000000, Igneous Foliation, 13.88506317, 162.37077332, 72.37077332, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:40:27 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d7a152aa7c31820a12365b9b43be3792, 685514.44789538, 5323988.20124874, 48.04220149, -90.51094849, 15U, 3.44122322, 4.68855199, -1.00000000, Igneous Foliation, 16.48729706, 174.98545837, 84.98545837, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:39:19 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 55e60b70eebb7e2afbc80b76acc4bab6, 685510.56513179, 5323990.18280734, 48.04222043, -90.51099968, 15U, 3.43397398, 4.69386405, -1.00000000, Igneous Foliation, 17.63702965, 182.98632812, 92.98632812, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:38:00 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0cf791085424b7f046b1ac1c01add2d0, 685549.90442360, 5323999.69692416, 48.04229452, -90.51046825, 15U, 3.38922756, 4.72627481, -1.00000000, Igneous Foliation, 19.08940506, 180.23867798, 90.23867798, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:24:15 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, fc9911b3cf33e9031f888060739af76e, 685550.47413788, 5324002.98304198, 48.04232389, -90.51045919, 15U, 3.44613509, 4.68494290, -1.00000000, Igneous Foliation, 16.18539238, 178.72978210, 88.72978210, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:22:21 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, accfb0c34ae9da3841f61dc214cf7f69, 685550.76341313, 5324002.11378876, 48.04231599, -90.51045569, 15U, 3.41337786, 4.70886278, -1.00000000, Igneous Foliation, 12.30849361, 181.47413635, 91.47413635, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:22:16 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 805582e820af650f6ca8c2d3c6620cc3, 685553.60279672, 5324000.04357232, 48.04229656, -90.51041853, 15U, 3.48283735, 4.65772273, -1.00000000, Igneous Foliation, 13.34167480, 182.09562683, 92.09562683, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:22:02 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 1c66093a51563a2e78cca7f711006dbc, 685550.66741456, 5323999.97030824, 48.04229675, -90.51045791, 15U, 3.47585921, 4.66293253, -1.00000000, Igneous Foliation, 12.25748253, 183.72236633, 93.72236633, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:21:52 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, e24aa6a30e352c75dc32fed79b63f3cb, 685550.56283285, 5324000.96171823, 48.04230570, -90.51045888, 15U, 3.39076850, 4.72516941, -1.00000000, Igneous Foliation, 12.05114079, 192.73844910, 102.73844910, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 15:21:45 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c4c11ec4c0ad187d7e5df336ba17645b, 685324.28495354, 5324051.19837724, 48.04282298, -90.51347015, 15U, 3.08685711, 4.92908209, -1.00000000, Igneous Foliation, 13.61038208, 196.67579651, 106.67579651, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 14:56:07 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 2fc3893e0c85e4d2598a51eecef62f7f, 685322.38066455, 5324049.99079698, 48.04281267, -90.51349620, 15U, 3.38103861, 4.73213640, -1.00000000, Igneous Foliation, 13.93494034, 188.06785583, 98.06785583, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 14:55:58 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 98a2fc1a6140dacb741a6de3e06ba5ae, 685320.45609673, 5324049.47204334, 48.04280857, -90.51352222, 15U, 3.37012239, 4.73991689, -1.00000000, Igneous Foliation, 18.67937469, 192.31362915, 102.31362915, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 14:55:49 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 31376eea9869b4cfb2589982e0ed2c75, 685319.93979027, 5324050.44442024, 48.04281746, -90.51352872, 15U, 3.39531732, 4.72190188, -1.00000000, Igneous Foliation, 15.24660683, 188.13133240, 98.13133240, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 14:55:43 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 2ce3f8f91284b8461b57bffedc686d9d, 685319.89700621, 5324052.56001243, 48.04283649, -90.51352838, 15U, 3.31693452, 4.77728819, -1.00000000, Igneous Foliation, 17.35145760, 185.01995850, 95.01995850, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 14:55:37 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 37016d474c7a5349da6f6f230edd9e6e, 685308.10222456, 5324065.15925191, 48.04295316, -90.51368102, 15U, 9.65267784, 10.87666618, -1.00000000, Igneous Foliation, 13.89072609, 183.58036804, 93.58036804, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 14:52:08 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cad8116e853b1e6b1447058ad3e19394, 685307.21127875, 5324056.64504496, 48.04287689, -90.51369665, 15U, 3.30712181, 4.78408637, -1.00000000, Igneous Foliation, 14.51476955, 194.68589783, 104.68589783, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:08:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, e94738b3a6b518d480b7a6381101ce1e, 685306.05827464, 5324055.98919676, 48.04287133, -90.51371239, 15U, 3.35382713, 4.75146090, -1.00000000, Igneous Foliation, 17.36144829, 209.26699829, 119.26699829, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:08:50 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5ca9b4023473e3ad289bdc93c4f174fa, 685302.18345199, 5324051.98798854, 48.04283649, -90.51376606, 15U, 3.27959976, 4.80299515, -1.00000000, Igneous Foliation, 15.75863934, 182.28895569, 92.28895569, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:08:35 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, fddde6ce5e64ced2352b96baa5e29923, 685306.08581376, 5324055.07524245, 48.04286311, -90.51371242, 15U, 10.90154700, 7.90181380, -1.00000000, Igneous Foliation, 13.93619061, 195.49037170, 105.49037170, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:01:59 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 29302f2d01d322d0713518a0366c9ffd, 685306.08581376, 5324055.07524245, 48.04286311, -90.51371242, 15U, 10.90154700, 7.90181380, -1.00000000, Igneous Foliation, 18.98140526, 191.62265015, 101.62265015, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:01:36 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9400a39547b6039af95b4d91a71f899f, 685304.39562527, 5324053.39993790, 48.04284854, -90.51373580, 15U, 9.88215259, 9.43857198, -1.00000000, Igneous Foliation, 15.57799149, 185.56376648, 95.56376648, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:01:25 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f5bc212fe02ada3b79e14afc7334c52a, 685308.06436963, 5324054.71585945, 48.04285930, -90.51368605, 15U, 10.42766772, 24.77338879, -1.00000000, Igneous Foliation, 15.27962494, 191.14123535, 101.14123535, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:01:11 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 54f8ecb94449827ed7feb441c1a245ab, 685320.71430803, 5324052.97507926, 48.04283998, -90.51351724, 15U, 3.45207130, 4.68057056, -1.00000000, Igneous Foliation, 12.61209011, 205.76863098, 115.76863098, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 13:00:38 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6e8b9fac194e93598d4aa3762d23f3e2, 685341.24535231, 5324043.36027711, 48.04274760, -90.51324621, 15U, 3.40438714, 4.71536692, -1.00000000, Igneous Foliation, 13.30455589, 207.39881897, 117.39881897, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 12:59:54 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 147233fb774f8567284389f708286406, 685341.29990518, 5324046.06025759, 48.04277185, -90.51324431, 15U, 13.72644830, 8.87502392, -1.00000000, Igneous Foliation, 16.02451324, 192.51573181, 102.51573181, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 12:59:39 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, b67649d9a13e3924dd623af49b6dc41b, 685340.53313242, 5324047.09838104, 48.04278141, -90.51325413, 15U, 12.40352699, 9.33112833, -1.00000000, Igneous Foliation, 17.62235069, 194.79846191, 104.79846191, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 12:59:33 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 19c07a9d367830286646ba1a26606b14, 685340.00726499, 5324047.44153741, 48.04278464, -90.51326103, 15U, 13.07555941, 19.21835727, -1.00000000, Igneous Foliation, 15.43618488, 192.20956421, 102.20956421, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 12:59:25 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 65b8d8f286d7c0178df679991b74eb08, 685240.05915858, 5324188.07744286, 48.04407778, -90.51453990, 15U, 9.89511719, 6.29541750, -1.00000000, Igneous Foliation, 18.65636635, 191.30415344, 101.30415344, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 11:45:52 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, bd6925e533e963ba1b208df9dcf16d94, 685242.05490157, 5324186.09595978, 48.04405939, -90.51451400, 15U, 7.56588218, 7.27665896, -1.00000000, Igneous Foliation, 16.10494804, 188.91519165, 98.91519165, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 11:45:37 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0eab8936c952d0b6c297f798b3fa945d, 685259.23501074, 5324195.44340165, 48.04413842, -90.51427967, 15U, 3.36272592, 4.74516716, -1.00000000, Igneous Foliation, 13.88672447, 204.14956665, 114.14956665, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 11:43:04 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c2551720779bd43c6d7d7c61d65edfa9, 685258.66140476, 5324195.34369013, 48.04413769, -90.51428740, 15U, 3.42436084, 4.70088182, -1.00000000, Igneous Foliation, 15.57315254, 218.03036499, 128.03036499, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 11:42:51 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c6909c0ab92f961da3df01fea34974a0, 685259.38710045, 5324194.94499519, 48.04413390, -90.51427785, 15U, 3.38230430, 4.73123183, -1.00000000, Igneous Foliation, 16.23775482, 208.48568726, 118.48568726, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 11:39:13 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 39c57ab35d06718f253bc160a34d3c75, 685257.82446711, 5324194.10272869, 48.04412678, -90.51429916, 15U, 3.42457540, 4.70072552, -1.00000000, Igneous Foliation, 11.61792278, 226.42610168, 136.42610168, -2.69737244, Poplar Lake Intrusion, Wed Jul 15 11:39:05 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5daee421e4efe2a2b181d278c24bd8ba, 693164.90138949, 5325302.37136849, 48.05174446, -90.40781582, 15U, 17.85842510, 12.25080728, -1.00000000, Bedding, 15.47878838, 190.88810730, 100.88810730, -2.69737244, Rove Formation, Tue Jul 14 18:49:15 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9294a59226b78b3732c847791e8c03bf, 693166.89432759, 5325304.13247693, 48.05175969, -90.40778831, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 13.18338108, 157.66627502, 67.66627502, -2.69737244, Rove Formation, Tue Jul 14 18:31:41 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cb8a4bbd667f8d5364c14070a00b0d2a, 693166.80318562, 5325304.00251009, 48.05175855, -90.40778959, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 13.73146629, 175.01379395, 85.01379395, -2.69737244, Rove Formation, Tue Jul 14 18:30:37 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 13f582b29088acaaff7ec510d2de9592, 693166.36659820, 5325304.02908922, 48.05175892, -90.40779544, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 14.87977982, 178.97422791, 88.97422791, -2.69737244, Rove Formation, Tue Jul 14 18:30:19 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 2c1bb0815bea43412a3f92e77cd5c08e, 693166.25675858, 5325301.62470067, 48.05173734, -90.40779799, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 13.41160393, 185.89895630, 95.89895630, -2.69737244, Rove Formation, Tue Jul 14 18:30:01 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f2bcdf387348d223a9e760042090306a, 693166.83093101, 5325300.14024601, 48.05172383, -90.40779097, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 12.57214832, 184.80831909, 94.80831909, -2.69737244, Rove Formation, Tue Jul 14 18:29:52 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 728a08d818a9d2af1a34b5e7a00d25f4, 693166.10431272, 5325299.69402122, 48.05172004, -90.40780091, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 15.14912415, 189.26179504, 99.26179504, -2.69737244, Rove Formation, Tue Jul 14 18:29:25 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 88c5d1b3e8420e253703147dc77db4d1, 693165.02505370, 5325301.42232653, 48.05173590, -90.40781460, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 14.21420670, 176.56803894, 86.56803894, -2.69737244, Rove Formation, Tue Jul 14 18:29:15 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 8737a67ed9483311739933c25cc9c660, 693166.67113200, 5325302.52470560, 48.05174531, -90.40779203, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 14.41330433, 191.62307739, 101.62307739, -2.69737244, Rove Formation, Tue Jul 14 18:28:58 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, e8aa690aaa97cb1f878ecfa4222a62ca, 693167.96630626, 5325299.96644717, 48.05172192, -90.40777582, 15U, 2.84196052, 5.07422875, -1.00000000, Bedding, 17.42276764, 206.86480713, 116.86480713, -2.69737244, Rove Formation, Tue Jul 14 18:28:41 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 3ae475c73f649baceed8c83769951452, 691582.21178678, 5325007.79668858, 48.04957384, -90.42916441, 15U, 2.84196052, 5.07422875, -1.00000000, Flow Banding, 23.27766991, 186.80987549, 96.80987549, -2.69737244, Logan Sills, Tue Jul 14 15:29:05 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 4d046593cdbf048293627e7171c74348, 691582.21178678, 5325007.79668858, 48.04957384, -90.42916441, 15U, 2.84196052, 5.07422875, -1.00000000, Columnar Joint, 76.15007782, 355.60873413, 265.60873413, -2.69737244, Logan Sills, Tue Jul 14 15:28:12 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 607d4677fc81c82a8364288efa3956ca, 691582.21178678, 5325007.79668858, 48.04957384, -90.42916441, 15U, 2.84196052, 5.07422875, -1.00000000, Columnar Joint, 87.56875610, 269.13958740, 179.13958740, -2.69737244, Logan Sills, Tue Jul 14 15:28:02 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5d68db4e3708105db53f19e1647dd123, 691582.21178678, 5325007.79668858, 48.04957384, -90.42916441, 15U, 2.84196052, 5.07422875, -1.00000000, Columnar Joint, 79.02766418, 345.49569702, 255.49569702, -2.69737244, Logan Sills, Tue Jul 14 15:27:55 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9afb468bd81e4365249ad866d2e8d689, 691580.03355434, 5324999.73080937, 48.04950200, -90.42919722, 15U, 2.13745814, 5.47881972, -1.00000000, Flow Banding, 24.21567154, 169.51142883, 79.51142883, -2.69737244, Logan Sills, Tue Jul 14 14:17:27 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 56c480f4c8b9a2953ef2bfb1d6e641f4, 691579.87786479, 5325007.49754492, 48.04957185, -90.42919583, 15U, 2.43443748, 5.28186058, -1.00000000, Columnar Joint, 70.05020905, 23.28033638, 293.28033447, -2.69737244, Logan Sills, Tue Jul 14 14:16:11 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, af74d9b705ed4b40385dc925bb70a528, 691578.39207883, 5325005.49757066, 48.04955432, -90.42921665, 15U, 2.98772912, 4.98979075, -1.00000000, Columnar Joint, 74.95790100, 53.49469757, 323.49468994, -2.69737244, Logan Sills, Tue Jul 14 14:16:05 2020, 
