localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 1c5b085dd5c6ec01e5cc39560a3c9892, 695526.05200594, 5326201.20958534, 48.05910398, -90.37575374, 15U, 3.67909240, 4.50431084, -1.00000000, Flow Banding, 11.11529064, 208.22987366, 118.22987366, -2.69737244, Logan Sills, Mon Jul 13 17:43:54 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 13112ed475e3abae7ee62889928aec14, 695526.05200594, 5326201.20958534, 48.05910398, -90.37575374, 15U, 3.67909240, 4.50431084, -1.00000000, Flow Banding, 10.80928993, 196.29841614, 106.29841614, -2.69737244, Logan Sills, Mon Jul 13 17:43:45 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, bd335a0ba9ae25da74cd27766d3e8dc8, 695526.05200594, 5326201.20958534, 48.05910398, -90.37575374, 15U, 3.67909240, 4.50431084, -1.00000000, Flow Banding, 7.27485991, 181.96778870, 91.96778870, -2.69737244, Logan Sills, Mon Jul 13 17:43:01 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7e7b90f576b7824ae3cd98d19a188a7f, 695526.05200594, 5326201.20958534, 48.05910398, -90.37575374, 15U, 3.67909240, 4.50431084, -1.00000000, Flow Banding, 15.00192356, 196.39176941, 106.39176941, -2.69737244, Logan Sills, Mon Jul 13 17:42:54 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 227d95f69d0e54ab8e1cdf4b49eef0bc, 695526.05200594, 5326201.20958534, 48.05910398, -90.37575374, 15U, 3.67909240, 4.50431084, -1.00000000, Flow Banding, 5.73446751, 193.42100525, 103.42100525, -2.69737244, Logan Sills, Mon Jul 13 17:42:48 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a403884bf09fe0d7116f9cfe90a8e0dc, 694772.23041382, 5327591.17606184, 48.07182713, -90.38522710, 15U, 3.08641089, 5.30132601, -1.00000000, Columnar Joint, 80.79910278, 91.94061279, 1.94061279, -2.69737244, Logan Sills, Mon Jul 13 15:48:29 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 3ceb22404751007cb9c3d52958b77165, 694774.05710897, 5327592.08855546, 48.07183477, -90.38520219, 15U, 2.91319136, 5.72966811, -1.00000000, Columnar Joint, 86.81623077, 15.91759014, 285.91760254, -2.69737244, Logan Sills, Mon Jul 13 15:48:21 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 094f441bd8fa7f4199c47e44f8fedda2, 694775.27581388, 5327597.09608340, 48.07187940, -90.38518356, 15U, 12.45886195, 17.23038900, -1.00000000, Flow Banding, 14.91833782, 183.85964966, 93.85964966, -2.69737244, Logan Sills, Mon Jul 13 15:42:39 2020,  
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7b81f02173463ca1eafd56bcb3a5b3f9, 694769.08399431, 5327608.13631439, 48.07198052, -90.38526156, 15U, 2.81522131, 5.70015205, -1.00000000, Flow Banding, 8.81228542, 194.76817322, 104.76817322, -2.69737244, Logan Sills, Mon Jul 13 15:40:53 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 89f4f2aae966656a6e2d5827495372f3, 694772.68181835, 5327598.96067372, 48.07189695, -90.38521750, 15U, 17.61520014, 13.98785553, -1.00000000, Flow Banding, 9.78386021, 213.75595093, 123.75595093, -2.69737244, Logan Sills, Mon Jul 13 15:40:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 67b9961098d4d421a9c0f96149e6cc62, 694758.72086637, 5327613.32738018, 48.07203034, -90.38539817, 15U, 11.21807249, 17.83407712, -1.00000000, Columnar Joint, 89.00000000, 18.06208801, 288.06207275, -2.69737244, Logan Sills, Mon Jul 13 15:40:25 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 06f07ea6bd4c6cd44637ca1743b6e2e1, 694752.76679266, 5327620.25216764, 48.07209440, -90.38547486, 15U, 12.20794558, 28.18672633, -1.00000000, Columnar Joint, 77.78706360, 87.49566650, 357.49566650, -2.69737244, Logan Sills, Mon Jul 13 15:40:18 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, ea04a1f5a33c9b7856326e41d62fb672, 694760.29626484, 5327609.10069046, 48.07199187, -90.38537897, 15U, 2.41256688, 5.29188606, -1.00000000, Columnar Joint, 79.63062286, 8.34551048, 278.34552002, -2.69737244, Logan Sills, Mon Jul 13 15:38:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cbec6f0709df762715201eba001c4314, 694761.03654175, 5327612.72102638, 48.07202418, -90.38536739, 15U, 2.94874952, 5.01292462, -1.00000000, Columnar Joint, 78.64424896, 17.05361557, 287.05361938, -2.69737244, Logan Sills, Mon Jul 13 15:38:48 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 4fcb22bc0202fdae9958b38983b4603d, 694761.01627153, 5327611.23152717, 48.07201080, -90.38536834, 15U, 2.60805953, 5.19832305, -1.00000000, Columnar Joint, 87.09379578, 108.90777588, 18.90777588, -2.69737244, Logan Sills, Mon Jul 13 15:38:41 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, dfbed4fa3e40f3fd55936155d3525891, 694762.65784071, 5327606.20368657, 48.07196511, -90.38534862, 15U, 13.55777373, 12.77303431, -1.00000000, Flow Banding, 15.77787018, 225.16703796, 135.16703796, -2.69737244, Logan Sills, Mon Jul 13 15:38:24 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, b6dc1e42cd8c1f958c10b31e3bf2b9a8, 694761.15913061, 5327611.93822390, 48.07201711, -90.38536611, 15U, 14.66286892, 18.54956028, -1.00000000, Flow Banding, 11.94148445, 234.99082947, 144.99082947, -2.69737244, Logan Sills, Mon Jul 13 15:38:09 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6b42cca73f54a6c750e975be6e524073, 694763.34457593, 5327605.72932500, 48.07196064, -90.38533963, 15U, 19.12837000, 25.13557889, -1.00000000, Columnar Joint, 83.64472198, 120.84709167, 30.84709167, -2.69737244, Logan Sills, Mon Jul 13 15:26:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6542ef7063981ae0f8fed292b500c9a9, 694768.66882940, 5327599.69457331, 48.07190478, -90.38527098, 15U, 3.23237117, 5.13481161, -1.00000000, Flow Banding, 16.38232422, 221.00143433, 131.00143433, -2.69737244, Logan Sills, Mon Jul 13 15:22:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f120b9fef9a54b7106ab47e178cd5695, 694772.21920447, 5327603.44334555, 48.07193738, -90.38522166, 15U, 3.42229114, 5.89032043, -1.00000000, Flow Banding, 22.59826660, 196.75486755, 106.75486755, -2.69737244, Logan Sills, Mon Jul 13 15:22:26 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d436a58397fc22231168c3d2e11775d7, 694767.99845501, 5327605.57322386, 48.07195782, -90.38527729, 15U, 3.48401515, 6.33824732, -1.00000000, Flow Banding, 14.88648891, 191.88737488, 101.88737488, -2.69737244, Logan Sills, Mon Jul 13 15:22:13 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 3943e03284e60ab69fcbc9d2f5c4775e, 694773.08949630, 5327607.14278405, 48.07197037, -90.38520830, 15U, 3.32503562, 5.27045133, -1.00000000, Columnar Joint, 79.06311035, 4.76518965, 274.76519775, -2.69737244, Logan Sills, Mon Jul 13 15:21:32 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a168f1826db5b23467db76f77ad52d30, 694770.81148207, 5327603.62363423, 48.07193944, -90.38524045, 15U, 10.78497005, 8.38107555, -1.00000000, Columnar Joint, 81.56319427, 95.38938904, 5.38938904, -2.69737244, Logan Sills, Mon Jul 13 15:21:01 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f2977554a718506d60baf0a5ca8a4924, 694763.17791169, 5327609.41969085, 48.07199386, -90.38534018, 15U, 14.12493748, 11.83525378, -1.00000000, Columnar Joint, 72.81855774, 9.50638962, 279.50640869, -2.69737244, Logan Sills, Mon Jul 13 15:20:53 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 52781f56edbeb7f386d2e098868328bf, 694760.78526396, 5327610.07859181, 48.07200051, -90.38537197, 15U, 20.72891879, 19.40170857, -1.00000000, Columnar Joint, 79.10558319, 2.02736783, 272.02737427, -2.69737244, Logan Sills, Mon Jul 13 15:20:39 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7e29c148f3817da390ff37408e868207, 694770.89364923, 5327600.29689102, 48.07190951, -90.38524087, 15U, 79.82008238, 79.68145154, -1.00000000, Columnar Joint, 77.56735992, 88.47181702, 358.47180176, -2.69737244, Logan Sills, Mon Jul 13 15:20:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0c0ad9154d99d91d319de7b073811c20, 694773.96498960, 5327590.21552735, 48.07181796, -90.38520427, 15U, 3.51735687, 6.12514746, -1.00000000, Columnar Joint, 81.24622345, 351.03588867, 261.03588867, -2.69737244, Logan Sills, Mon Jul 13 15:09:44 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f0859ef5b6e27ced160d40fed2993a08, 694769.37781008, 5327591.50070885, 48.07183092, -90.38526520, 15U, 3.42594951, 5.61913982, -1.00000000, Flow Banding, 18.78645515, 210.48849487, 120.48849487, -2.69737244, Logan Sills, Mon Jul 13 15:09:27 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9c724d49b0cdf7b5dac73f5f360f33ce, 694772.73342327, 5327595.46905077, 48.07186556, -90.38521840, 15U, 11.62636098, 11.25166588, -1.00000000, Flow Banding, 11.91302109, 255.09907532, 165.09907532, -2.69737244, Logan Sills, Mon Jul 13 15:09:14 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 655170b6ec736a0d03e51a8779c7da03, 694772.58965538, 5327592.38496130, 48.07183788, -90.38522173, 15U, 12.11566139, 12.76361079, -1.00000000, Columnar Joint, 83.44430542, 3.33106685, 273.33105469, -2.69737244, Logan Sills, Mon Jul 13 15:09:03 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 4023dc79897b3bdc81c0b39323abb5ca, 694772.84287527, 5327595.87883172, 48.07186921, -90.38521674, 15U, 14.85422361, 22.90591256, -1.00000000, Columnar Joint, 82.49751282, 90.71452332, 0.71452332, -2.69737244, Logan Sills, Mon Jul 13 15:08:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 74ac2a8b40b76b947759d74256bed124, 694776.73481719, 5327587.72203969, 48.07179471, -90.38516827, 15U, 3.29937553, 5.65123691, -1.00000000, Columnar Joint, 80.26790619, 97.48003387, 7.48003387, -2.69737244, Logan Sills, Mon Jul 13 13:46:46 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 082fce56a98cf458c1f39a317f9a7337, 694779.81805844, 5327593.03395819, 48.07184151, -90.38512450, 15U, 9.19479978, 9.72297795, -1.00000000, Flow Banding, 9.10035324, 165.71748352, 75.71748352, -2.69737244, Logan Sills, Mon Jul 13 13:46:32 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d14028e1453aabffa59782748f89118d, 694778.21753816, 5327590.59010077, 48.07182003, -90.38514708, 15U, 3.55628677, 7.75986061, -1.00000000, Columnar Joint, 82.68732452, 99.04988098, 9.04988098, -2.69737244, Logan Sills, Mon Jul 13 13:45:17 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, ca7e8ed09f8565eb7d1a6043fbad34e0, 694774.84320977, 5327594.07838140, 48.07185241, -90.38519074, 15U, 7.94551579, 11.05922113, -1.00000000, Flow Banding, 12.25903606, 263.10592651, 173.10592651, -2.69737244, Logan Sills, Mon Jul 13 13:44:52 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0150ce5c86fef978cfd8ff2f5328837f, 694773.29560449, 5327599.07608164, 48.07189780, -90.38520921, 15U, 3.61956627, 7.28772631, -1.00000000, Flow Banding, 15.71345043, 191.86701965, 101.86701965, -2.69737244, Logan Sills, Mon Jul 13 13:42:31 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 14ee87e7ece2358416593306cb3ca5ce, 694774.30825104, 5327602.38759079, 48.07192726, -90.38519412, 15U, 3.13047293, 5.50882738, -1.00000000, Columnar Joint, 73.71617126, 357.49520874, 267.49520874, -2.69737244, Logan Sills, Mon Jul 13 13:42:18 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cfdd5926e15ce36b5641d9770fe61f26, 694776.89295680, 5327600.05790155, 48.07190553, -90.38516052, 15U, 8.93274567, 11.87978728, -1.00000000, Columnar Joint, 83.04676056, 77.96812439, 347.96813965, -2.69737244, Logan Sills, Mon Jul 13 13:42:07 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 476f87cbc649307eded226cb09fff607, 694773.14122576, 5327601.28843961, 48.07191774, -90.38521028, 15U, 8.88066621, 14.85802411, -1.00000000, Columnar Joint, 74.04710388, 12.63009357, 282.63009644, -2.69737244, Logan Sills, Mon Jul 13 13:42:02 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 381feac6d0e53f7f04dc414cffdc6988, 694775.51985094, 5327602.67107596, 48.07192944, -90.38517775, 15U, 8.93306002, 26.14950995, -1.00000000, Columnar Joint, 78.82703400, 94.95088196, 4.95088196, -2.69737244, Logan Sills, Mon Jul 13 13:41:47 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 1f7ab968299532b4534e072337a16eac, 694775.27256134, 5327599.36722294, 48.07189982, -90.38518257, 15U, 2.24433327, 5.55329822, -1.00000000, Flow Banding, 4.56474352, 187.58239746, 97.58239746, -2.69737244, Logan Sills, Mon Jul 13 13:40:50 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 28fd96f3e37a3fb7a6273f405db29b6c, 694772.07984044, 5327602.47317389, 48.07192871, -90.38522397, 15U, 13.82051389, 21.70791479, -1.00000000, Columnar Joint, 84.31809998, 154.55981445, 64.55981445, -2.69737244, Logan Sills, Mon Jul 13 13:40:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6a82e572a0c4b516c7929d69c8b26335, 694773.78066641, 5327612.53113485, 48.07201859, -90.38519658, 15U, 32.51613191, 60.45505267, -1.00000000, Columnar Joint, 80.71747589, 142.96496582, 52.96496582, -2.69737244, Logan Sills, Mon Jul 13 13:40:22 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 49f8b16da632afc15cd58d90e1505eaf, 695337.33214743, 5328072.26042273, 48.07597812, -90.37742910, 15U, 10.11216695, 13.48047938, -1.00000000, Flow Banding, 18.66654015, 222.68449402, 132.68449402, -2.69737244, Logan Sills, Mon Jul 13 13:07:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, de32831bf97e51f5be726e2bbe1da662, 695337.00684535, 5328073.91030804, 48.07599305, -90.37743271, 15U, 8.82596442, 12.35064654, -1.00000000, Columnar Joint, 79.48881531, 109.27111053, 19.27111053, -2.69737244, Logan Sills, Mon Jul 13 13:07:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, de35a2ca61c4d2d2d2cd66355d096a4c, 695333.80145124, 5328077.41169109, 48.07602550, -90.37747410, 15U, 9.09103950, 17.20695965, -1.00000000, Columnar Joint, 69.44621277, 64.98771667, 334.98773193, -2.69737244, Logan Sills, Mon Jul 13 13:07:33 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 47fa907a943cb1a5cd7030188066319c, 695343.36589280, 5328099.95874695, 48.07622522, -90.37733552, 15U, 3.28384569, 4.96681463, -1.00000000, Flow Banding, 27.57301521, 243.93498230, 153.93498230, -2.69737244, Logan Sills, Mon Jul 13 13:05:25 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0ea05fa2d16f045441511539436ec59a, 695345.05870729, 5328101.58854710, 48.07623935, -90.37731207, 15U, 3.31215620, 4.87996122, -1.00000000, Flow Banding, 10.02492905, 230.22891235, 140.22891235, -2.69737244, Logan Sills, Mon Jul 13 13:04:36 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 1c8e56132543a12842d3981ca9bcf495, 695347.88574073, 5328102.80214764, 48.07624939, -90.37727360, 15U, 2.91439626, 5.25163541, -1.00000000, Columnar Joint, 76.95394897, 89.85262299, 359.85263062, -2.69737244, Logan Sills, Mon Jul 13 13:04:24 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 591d55a41f48e1a1d1f942b27acbe977, 695342.12249720, 5328101.73670247, 48.07624158, -90.37735138, 15U, 10.44589503, 12.07918226, -1.00000000, Columnar Joint, 65.23004913, 77.77916718, 347.77917480, -2.69737244, Logan Sills, Mon Jul 13 13:04:11 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, eddd5683d8a2fa1ea0ec75e9461c1449, 695340.91345814, 5328100.51548565, 48.07623097, -90.37736816, 15U, 13.03972531, 15.55565132, -1.00000000, Columnar Joint, 88.92626190, 56.08586502, 326.08587646, -2.69737244, Logan Sills, Mon Jul 13 13:04:06 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 02acfc3d0abbaba0fa18df08edba3c72, 695345.54963190, 5328111.77369532, 48.07633074, -90.37730083, 15U, 9.93438417, 12.24311438, -1.00000000, Columnar Joint, 83.04959106, 317.94644165, 227.94644165, -2.69737244, Logan Sills, Mon Jul 13 13:00:10 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 3307d7718bc094a938b0836a7db034b7, 695345.60683854, 5328112.64921416, 48.07633859, -90.37729967, 15U, 10.50948283, 11.24138743, -1.00000000, Columnar Joint, 85.90682220, 85.77659607, 355.77661133, -2.69737244, Logan Sills, Mon Jul 13 13:00:03 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f581f2d860e4b7a764892450d128c5d1, 695343.14169748, 5328118.98320294, 48.07639627, -90.37732983, 15U, 7.54577845, 8.28933060, -1.00000000, Columnar Joint, 89.00000000, 4.05648327, 274.05648804, -2.69737244, Logan Sills, Mon Jul 13 12:57:11 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 86458e230f2ffab19e5b1d9be792f9d8, 695344.27817790, 5328117.67344783, 48.07638415, -90.37731519, 15U, 8.87147749, 14.29804034, -1.00000000, Columnar Joint, 78.21156311, 106.22702026, 16.22702026, -2.69737244, Logan Sills, Mon Jul 13 12:57:06 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5d854f750267f8a58dabdd7a36de32e2, 695344.30843032, 5328113.83329346, 48.07634963, -90.37731654, 15U, 9.51978112, 15.78997647, -1.00000000, Flow Banding, 22.58742523, 235.41535950, 145.41535950, -2.69737244, Logan Sills, Mon Jul 13 12:55:45 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 02c76fa23a8f225fb00476d2d9166704, 695346.98781448, 5328101.73940780, 48.07624011, -90.37728613, 15U, 3.20958957, 4.85005895, -1.00000000, Columnar Joint, 65.91030884, 83.20941925, 353.20941162, -2.69737244, Logan Sills, Mon Jul 13 12:54:29 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c56081cd80ec607ea0a1bc7861874a03, 695346.71524275, 5328101.92367847, 48.07624185, -90.37728970, 15U, 3.16715380, 5.16638436, -1.00000000, Columnar Joint, 87.24391937, 139.55517578, 49.55517578, -2.69737244, Logan Sills, Mon Jul 13 12:54:25 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, bbf93e6e0a1f7ef372df64755aedaaa7, 695345.25522850, 5328104.59942323, 48.07626635, -90.37730806, 15U, 3.37575170, 4.73590937, -1.00000000, Flow Banding, 21.28049850, 234.99859619, 144.99859619, -2.69737244, Logan Sills, Mon Jul 13 12:54:01 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, e8acedfff57b8b642b9bba50dae39956, 695338.63945133, 5328093.68060833, 48.07617024, -90.37740178, 15U, 3.65678011, 4.67696054, -1.00000000, Columnar Joint, 85.82781219, 29.72926712, 299.72927856, -2.69737244, Logan Sills, Mon Jul 13 12:52:07 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cec739e5493d1ba0399fe4f0b268575f, 695334.89919104, 5328091.39301552, 48.07615083, -90.37745299, 15U, 3.75829555, 5.72381371, -1.00000000, Columnar Joint, 87.18243408, 23.22805023, 293.22805786, -2.69737244, Logan Sills, Mon Jul 13 12:51:54 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f62512124d38f15dac3fcad67991e3b9, 695334.98200600, 5328089.86227867, 48.07613704, -90.37745258, 15U, 3.37496466, 4.84042303, -1.00000000, Columnar Joint, 84.48483276, 107.42105103, 17.42105103, -2.69737244, Logan Sills, Mon Jul 13 12:51:08 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0a9011a06b66c53188f55606d760dab9, 695334.53675833, 5328087.55743408, 48.07611646, -90.37745960, 15U, 3.55575897, 5.23462389, -1.00000000, Columnar Joint, 80.39453888, 290.61105347, 200.61105347, -2.69737244, Logan Sills, Mon Jul 13 12:51:00 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 25327789d8f9458b8515d53eebfc8c5a, 695336.69191642, 5328086.54721476, 48.07610672, -90.37743116, 15U, 8.64145145, 10.34920432, -1.00000000, Flow Banding, 15.80766869, 206.10231018, 116.10231018, -2.69737244, Logan Sills, Mon Jul 13 12:50:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 2f616abcb91fcff519ad96ae84620988, 695335.62153410, 5328084.67282538, 48.07609021, -90.37744637, 15U, 11.37428740, 19.12883690, -1.00000000, Columnar Joint, 80.02335358, 71.44872284, 341.44873047, -2.69737244, Logan Sills, Mon Jul 13 12:50:13 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 71d4055b51b6fda8544e61fac289ef5d, 695328.66456937, 5328093.17277572, 48.07616873, -90.37753579, 15U, 10.52257599, 30.75446449, -1.00000000, Columnar Joint, 83.07680511, 311.96350098, 221.96350098, -2.69737244, Logan Sills, Mon Jul 13 12:50:05 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, abb678edb7a7b00d5ec70da703a63f1c, 695332.35832389, 5328082.48796289, 48.07607157, -90.37749113, 15U, 2.18498555, 7.30767695, -1.00000000, Columnar Joint, 76.68170166, 17.55850410, 287.55850220, -2.69737244, Logan Sills, Mon Jul 13 12:48:09 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 27799aa6a37b368c7cfef2279a005060, 695335.25448245, 5328082.05287402, 48.07606677, -90.37745249, 15U, 2.36283229, 8.49392963, -1.00000000, Columnar Joint, 81.47456360, 356.11410522, 266.11410522, -2.58199692, Logan Sills, Mon Jul 13 12:47:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d8561f1e7056f90a47db9ef7abf4d682, 695335.50475166, 5328081.92984148, 48.07606559, -90.37744919, 15U, 2.43370157, 10.75810771, -1.00000000, Columnar Joint, 77.32806396, 347.49288940, 257.49288940, -2.58199692, Logan Sills, Mon Jul 13 12:47:22 2020, 
