localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
2e54ef0926173bd3d75077b0e144cf01, Locality 1, ee05018a99747263c0a3e8554e071db3, 695338.12359775, 5328082.67664925, 48.07607150, -90.37741373, 15U, 2.26912065, 7.26729675, -1.00000000, Columnar Joint, 79.49542999, 30.38045311, 300.38046265, -2.58199692, Logan Sills, Mon Jul 13 12:47:16 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 1d36d8394e71f1ab5f98ab7237929ef5, 695335.94523638, 5328082.31330091, 48.07606890, -90.37744311, 15U, 2.82366199, 6.41580271, -1.00000000, Columnar Joint, 78.42593384, 34.22009659, 304.22009277, -2.58199692, Logan Sills, Mon Jul 13 12:46:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c3298877c3766c8a5cc9dba4acc04a93, 695337.72609808, 5328083.14202272, 48.07607580, -90.37741884, 15U, 2.79122546, 5.82111760, -1.00000000, Columnar Joint, 78.95555115, 35.21038818, 305.21038818, -2.58199692, Logan Sills, Mon Jul 13 12:46:44 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 3250a46126046a3e68965d42633c232f, 695337.83242413, 5328075.21986315, 48.07600457, -90.37742104, 15U, 3.45838542, 4.79910484, -1.00000000, Flow Banding, 12.55534649, 187.22726440, 97.22726440, -2.58199692, Logan Sills, Mon Jul 13 12:46:06 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6500d2c0f6e36a0c90532b239e3b0d4b, 695338.42395103, 5328076.43150154, 48.07601528, -90.37741255, 15U, 3.42858121, 4.69780458, -1.00000000, Flow Banding, 13.25806808, 203.62902832, 113.62902832, -2.58199692, Logan Sills, Mon Jul 13 12:42:53 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0586e6e340b8a570a3adcb8e439c5193, 695338.05476790, 5328076.99717018, 48.07602047, -90.37741725, 15U, 3.35724057, 4.74904967, -1.00000000, Flow Banding, 22.44328880, 185.68537903, 95.68537903, -2.58199692, Logan Sills, Mon Jul 13 12:42:45 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 76f766b30988a7300efb303aac0d6630, 695338.94349209, 5328074.49477883, 48.07599771, -90.37740647, 15U, 3.34093159, 4.76053707, -1.00000000, Flow Banding, 15.22521877, 192.88624573, 102.88624573, -2.58199692, Logan Sills, Mon Jul 13 12:42:20 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 889e063cc272c93fe775c035cd68154e, 695338.83882411, 5328072.88852385, 48.07598331, -90.37740861, 15U, 3.31212008, 4.99227739, -1.00000000, Flow Banding, 18.81049156, 223.29281616, 133.29281616, -2.58199692, Logan Sills, Mon Jul 13 12:42:05 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 61fb0e35209001705da60192c07d78e6, 695336.31029147, 5328073.24420713, 48.07598728, -90.37744236, 15U, 3.03064265, 5.35578637, -1.00000000, Columnar Joint, 82.75479126, 129.97335815, 39.97335815, -2.58199692, Logan Sills, Mon Jul 13 12:41:49 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, b9dcfd2e1b9edc2025f3e546e0bf1ba2, 695333.53101622, 5328073.86652021, 48.07599372, -90.37747935, 15U, 2.92700242, 5.89215016, -1.00000000, Columnar Joint, 70.30252838, 7.75883961, 277.75885010, -2.58199692, Logan Sills, Mon Jul 13 12:41:43 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c0c86a0452d3d6e66d4ab5192284a222, 695338.60444051, 5328072.39466969, 48.07597894, -90.37741198, 15U, 2.23773768, 8.53816780, -1.00000000, Columnar Joint, 57.76810837, 67.92312622, 337.92312622, -2.58199692, Logan Sills, Mon Jul 13 12:41:38 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 340b5a15bb73d74c5a67ea5bf6c2b2db, 695337.48273653, 5328071.60174120, 48.07597216, -90.37742738, 15U, 2.29189996, 6.58214467, -1.00000000, Columnar Joint, 73.84037781, 95.31756592, 5.31756592, -2.58199692, Logan Sills, Mon Jul 13 12:41:33 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 4235723d8c7691cb368ed6311c6a1130, 695337.29782569, 5328075.89117927, 48.07601077, -90.37742790, 15U, 2.72846260, 5.94139664, -1.00000000, Columnar Joint, 74.59123230, 108.21822357, 18.21822357, -2.58199692, Logan Sills, Mon Jul 13 12:41:24 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 1b57ce0cd575ae5eaa7fdb7af04c2d75, 695335.28428316, 5328075.20166584, 48.07600519, -90.37745522, 15U, 3.09871948, 5.03236242, -1.00000000, Columnar Joint, 74.97588348, 113.59304047, 23.59304047, -2.58199692, Logan Sills, Mon Jul 13 12:41:19 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c96e0b034e03f3c1ee5f3bc75f5fa793, 695333.35775641, 5328078.27571497, 48.07603340, -90.37747965, 15U, 3.13954794, 5.31323430, -1.00000000, Columnar Joint, 75.95024872, 119.64416504, 29.64416504, -2.58199692, Logan Sills, Mon Jul 13 12:41:09 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a54f59b5d3eca32ba6e1c5045c19c224, 695334.72514617, 5328077.71269539, 48.07602793, -90.37746157, 15U, 2.98233083, 5.52164388, -1.00000000, Columnar Joint, 62.28423309, 48.60870743, 318.60870361, -2.58199692, Logan Sills, Mon Jul 13 12:41:03 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 33a940ff4d6e46c070720d187f070a57, 695346.66079520, 5328065.96051092, 48.07591864, -90.37730687, 15U, 3.74685491, 4.44810244, -1.00000000, Flow Banding, 12.84373569, 167.31463623, 77.31463623, -2.58199692, Logan Sills, Mon Jul 13 12:38:28 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f5e9a19614f6ddfea9c39155dcbe93d6, 695340.10600687, 5328065.05126292, 48.07591248, -90.37739520, 15U, 10.57642461, 9.53224347, -1.00000000, Flow Banding, 21.54755783, 207.73876953, 117.73876953, -2.58199692, Logan Sills, Mon Jul 13 12:37:59 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cb0b002e071a6575a67ef49b321961e5, 691771.79139743, 5289189.63112833, 47.72757131, -90.44253278, 15T, 3.43374969, 4.69402813, -1.00000000, Bedding, 9.82392120, 146.68685913, 56.68685913, -2.58199692, Cutface Creek sandstone, Sun Jul 12 18:11:11 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9a8bfa62d2c75dc3f978828456b765bd, 691767.04217250, 5289191.23187512, 47.72758711, -90.44259535, 15T, 3.43951219, 4.68980734, -1.00000000, Bedding, 11.81748009, 146.50692749, 56.50692749, -2.58199692, Cutface Creek sandstone, Sun Jul 12 18:10:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6edd1d856480a1a6a83a8632f358d3bc, 691767.18296158, 5289190.70097177, 47.72758229, -90.44259370, 15T, 14.85828039, 16.19160583, -1.00000000, Bedding, 6.73415518, 177.58064270, 87.58064270, -2.58199692, Cutface Creek sandstone, Sun Jul 12 18:09:59 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, eb2d06c4266be4446eafeeed1c0ee0b0, 691757.31228942, 5289151.39627777, 47.72723193, -90.44274251, 15T, 3.47526029, 4.66337892, -1.00000000, Bedding, 10.03072834, 190.22015381, 100.22015381, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:37:26 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, fa3fe79284502f7f46203b579138acf1, 691761.56153705, 5289179.05023410, 47.72747924, -90.44267372, 15T, 3.46268282, 4.67272562, -1.00000000, Bedding, 8.42308331, 169.59596252, 79.59596252, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:35:21 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5be0558bc2570429b8df3054a22029e8, 691766.11038441, 5289177.57711315, 47.72746465, -90.44261377, 15T, 3.50666072, 4.73966081, -1.00000000, Bedding, 11.17054081, 147.13359070, 57.13359070, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:34:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a1ac4f78b4cf47bc6057a346b59f3f49, 691760.22066049, 5289195.84181787, 47.72763057, -90.44268419, 15T, 3.58875958, 4.57660810, -1.00000000, Bedding, 10.99884987, 146.83534241, 56.83534241, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:30:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9b5a9beaea8d105d27a0c8f72f1bb888, 691758.13500166, 5289194.80556133, 47.72762187, -90.44271244, 15T, 3.54633045, 4.60956369, -1.00000000, Bedding, 11.66170406, 149.25575256, 59.25575256, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:29:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 78d665eed1635e381e594170d03a7a37, 691756.79986523, 5289217.31433083, 47.72782459, -90.44272031, 15T, 3.46279408, 4.67264317, -1.00000000, Bedding, 9.59372711, 170.14193726, 80.14193726, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:26:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7da9dd8f5473f50af63d87b5a1fe58a8, 691763.35244150, 5289230.42050022, 47.72794045, -90.44262725, 15T, 3.46241533, 4.67292383, -1.00000000, Bedding, 7.91726732, 167.18180847, 77.18180847, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:25:28 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f90b476ac4dc73480c9f73f12d42883e, 691808.53558988, 5289468.41749148, 47.73006630, -90.44192048, 15T, 3.72693671, 5.63524771, -1.00000000, Bedding, 9.59704208, 153.30511475, 63.30511475, -2.58199692, Cutface Creek sandstone, Sun Jul 12 12:03:38 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, eb80f9d157d5381357a95fde2cb2b53d, 691783.43507040, 5289328.93377837, 47.72881999, -90.44231632, 15T, 9.12830081, 8.94087259, -1.00000000, Bedding, 13.16544819, 178.56303406, 88.56303406, -2.58199692, Cutface Creek sandstone, Sun Jul 12 11:40:42 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, bf2edc0d8813c9a8ec6f8d6d5a2e8f47, 691776.27870525, 5289321.35146020, 47.72875396, -90.44241500, 15T, 3.44675925, 4.68448372, -1.00000000, Bedding, 9.21060371, 191.69406128, 101.69406128, -2.58199692, Cutface Creek sandstone, Sun Jul 12 11:39:18 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f2cbe3ae93edebfe81d4e4db904c3207, 691774.60481680, 5289342.44997876, 47.72894410, -90.44242801, 15T, 3.38374076, 4.73020460, -1.00000000, Bedding, 9.52032280, 158.70309448, 68.70309448, -2.58199692, Cutface Creek sandstone, Sun Jul 12 11:37:45 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7e55f45f283411472e997134c2af9294, 691751.71100539, 5289112.32714705, 47.72688241, -90.44283433, 15T, 8.77676257, 9.12808826, -1.00000000, Fault, 46.23065186, 356.41799927, 266.41799927, -2.58199692, Cutface Creek sandstone, Sat Jul 11 19:01:05 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d0a99c574ceb8e84a59abdb383d1530e, 691875.59622337, 5289507.08517800, 47.73039394, -90.44101000, 15T, 3.31111008, 4.78132692, -1.00000000, Bedding, 8.46681118, 166.28952026, 76.28952026, -2.58199692, Cutface Creek sandstone, Sat Jul 11 16:41:31 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, bcc120d3c8154fda471db9c3fd3218ca, 691879.09175999, 5289504.66289326, 47.73037112, -90.44096450, 15T, 12.75022120, 8.00040794, -1.00000000, Bedding, 10.31413746, 167.27946472, 77.27946472, -2.58199692, Cutface Creek sandstone, Sat Jul 11 16:41:16 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 39cab6ed93e96cda7d4353fafa3c591d, 691761.37586247, 5289498.51270797, 47.73035083, -90.44253553, 15T, 3.62030477, 4.90162821, -1.00000000, Bedding, 11.10081291, 162.97273254, 72.97273254, -2.58199692, Cutface Creek sandstone, Fri Jul 10 17:20:36 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5c34c6dacab19489ec71038fe7cd5505, 691756.99887408, 5289493.76868829, 47.73030948, -90.44259593, 15T, 3.49192032, 5.10061927, -1.00000000, Bedding, 12.49996948, 175.61523438, 85.61523438, -2.58199692, Cutface Creek sandstone, Fri Jul 10 17:20:02 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d98e7fbeff2769330d81cc4d09638c54, 691758.93015300, 5289497.50227251, 47.73034247, -90.44256856, 15T, 3.61550638, 6.33832163, -1.00000000, Bedding, 10.75238228, 173.28993225, 83.28993225, -2.58199692, Cutface Creek sandstone, Fri Jul 10 17:19:48 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 3f51af2e6da611dc845579c181ab137c, 691766.47694173, 5289495.31598889, 47.73032058, -90.44246898, 15T, 3.56739785, 4.92912711, -1.00000000, Bedding, 10.90671635, 181.79461670, 91.79461670, -2.58199692, Cutface Creek sandstone, Fri Jul 10 17:19:35 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 7ad0f2303dbf942f9b129dd543683ed0, 691768.60297270, 5289568.42829087, 47.73097712, -90.44240846, 15T, 25.08294868, 2221.98702398, -1.00000000, Bedding, 8.62191296, 174.67063904, 84.67063904, -2.58199692, Cutface Creek sandstone, Fri Jul 10 16:09:04 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 938d3ed15916bde2dc66d5ed9c31f94a, 691772.56850518, 5289569.74584804, 47.73098779, -90.44235504, 15T, 4.02647491, 6.17846544, -1.00000000, Bedding, 7.68515873, 168.66894531, 78.66894531, -2.58199692, Cutface Creek sandstone, Fri Jul 10 16:07:18 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 96f719417f686629cad28417a9babfe5, 691771.00152864, 5289567.06289992, 47.73096414, -90.44237710, 15T, 3.95548086, 8.55004244, -1.00000000, Bedding, 8.82866096, 153.47778320, 63.47778320, -2.58199692, Cutface Creek sandstone, Fri Jul 10 16:07:10 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 046e014ad9d99c55a155d054ea191b0c, 691768.82596079, 5289566.19343174, 47.73095697, -90.44240647, 15T, 3.37548982, 4.82915683, -1.00000000, Bedding, 9.05712700, 168.19827271, 78.19827271, -2.58199692, Cutface Creek sandstone, Fri Jul 10 16:06:56 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, a03cf6547ae10ed76042fd2a0ff4c57f, 691771.33757078, 5289573.70648403, 47.73102376, -90.44236970, 15T, 3.19291876, 4.86104997, -1.00000000, Bedding, 13.87564182, 172.30499268, 82.30499268, -2.58199692, Cutface Creek sandstone, Fri Jul 10 15:52:14 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 41d2a5af464a87a939f1c301f840caa5, 691771.83713110, 5289568.40798394, 47.73097598, -90.44236538, 15T, 3.29972613, 4.78919038, -1.00000000, Bedding, 12.24603271, 172.90943909, 82.90943909, -2.58199692, Cutface Creek sandstone, Fri Jul 10 15:52:05 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0db7d588917531ef92fe5b1eeddab0e4, 691770.97905516, 5289566.42503941, 47.73095841, -90.44237768, 15T, 18.68769088, 8.65701392, -1.00000000, Bedding, 16.24070168, 169.75895691, 79.75895691, -2.58199692, Cutface Creek sandstone, Fri Jul 10 15:51:52 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, e9f46e58b5f4d600dddb8edc5726badb, 691769.58916932, 5289567.44905776, 47.73096803, -90.44239575, 15T, 21.54913938, 11.90436668, -1.00000000, Bedding, 10.95558167, 163.89506531, 73.89506531, -2.58199692, Cutface Creek sandstone, Fri Jul 10 15:51:41 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, cef664f74fcedbc290efece1de2eff41, 691772.54724379, 5289564.18282279, 47.73093779, -90.44235777, 15T, 21.81132509, 12.53106821, -1.00000000, Bedding, 14.38843060, 169.98258972, 79.98258972, -2.58199692, Cutface Creek sandstone, Fri Jul 10 15:51:34 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 9d214bc75441c80e3a9071b65d2ac685, 691789.65038643, 5289416.21546684, 47.72960269, -90.44219507, 15T, 3.38576484, 4.72875602, -1.00000000, Bedding, 10.15032005, 172.07635498, 82.07635498, -2.58199692, Cutface Creek sandstone, Fri Jul 10 13:51:45 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 91788a331824201db41fb6c4d4812b75, 691786.72270628, 5289412.35006357, 47.72956881, -90.44223578, 15T, 8.38799602, 11.20782424, -1.00000000, Bedding, 9.60103703, 171.92092896, 81.92092896, -2.58199692, Cutface Creek sandstone, Fri Jul 10 13:51:03 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, b9f0da056c83a5e21abb0d76a6ff6fe5, 691773.61286655, 5289319.49233894, 47.72873804, -90.44245133, 15T, 3.43170664, 5.14181249, -1.00000000, Bedding, 9.90371990, 156.22511292, 66.22511292, -2.58199692, Cutface Creek sandstone, Fri Jul 10 13:48:42 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, eeb0fe4887916e21808407284ecd03ff, 691770.26255072, 5289316.84182740, 47.72871521, -90.44249713, 15T, 3.40737867, 4.91883588, -1.00000000, Bedding, 11.55444622, 154.69000244, 64.69000244, -2.58199692, Cutface Creek sandstone, Fri Jul 10 13:48:15 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5f732b0f0d66648ddf80a5d9778c8170, 691754.21240375, 5289152.91280305, 47.72724648, -90.44278314, 15T, 3.49751160, 4.80153520, -1.00000000, Bedding, 7.98424244, 162.40875244, 72.40875244, -2.58199692, Cutface Creek sandstone, Fri Jul 10 12:37:16 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 6f12a2b876eb2eca2bf41cc643fa8713, 691754.21240375, 5289152.91280305, 47.72724648, -90.44278314, 15T, 3.49751160, 4.80153520, -1.00000000, Bedding, 10.97744846, 165.62936401, 75.62936401, -2.58199692, Cutface Creek sandstone, Fri Jul 10 12:37:00 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d0cc350b5d54c3c24c7d466b0ee69550, 691751.60091771, 5289151.33959346, 47.72723312, -90.44281862, 15T, 3.52800849, 4.62360175, -1.00000000, Bedding, 10.38710499, 161.82173157, 71.82173157, -2.58199692, Cutface Creek sandstone, Fri Jul 10 12:35:42 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 68f0ee271121c53c651f2d39868ebf0b, 691756.35016761, 5289149.56159872, 47.72721572, -90.44275613, 15T, 3.49857390, 4.64591409, -1.00000000, Bedding, 8.12339878, 158.93594360, 68.93594360, -2.58199692, Cutface Creek sandstone, Fri Jul 10 12:35:30 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 348626d91907f65ac705cbd908bbe146, 691756.62975839, 5289142.01222735, 47.72714778, -90.44275573, 15T, 3.41235122, 5.36615010, -1.00000000, Bedding, 10.45114613, 157.35011292, 67.35011292, -2.58199692, Cutface Creek sandstone, Fri Jul 10 12:35:07 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 59311c4abdee1127046f8f27b710c946, 691756.06978026, 5289143.74923200, 47.72716356, -90.44276243, 15T, 3.49822096, 4.78077047, -1.00000000, Bedding, 9.41482830, 157.67628479, 67.67628479, -2.58199692, Cutface Creek sandstone, Fri Jul 10 12:34:51 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 744417b33ae4833ce8790d7a66c8421c, 691795.87562032, 5289499.62228522, 47.73035055, -90.44207540, 15T, 8.74403522, 6.14945409, -1.00000000, Bedding, 10.01535988, 169.01379395, 79.01379395, -2.58199692, Cutface Creek sandstone, Fri Jul 10 11:27:06 2020, This bedding measurement is exactly the same as one taken with a brunton by Blake and I. Nice consistency! Wavy-lamination fine-grained sandstone. 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 0c60610223c0fe5dc7604142ed679509, 691795.79279184, 5289506.18712282, 47.73040958, -90.44207362, 15T, 9.82737842, 6.77420942, -1.00000000, Bedding, 9.79356098, 171.50584412, 81.50584412, -2.58199692, Cutface Creek sandstone, Fri Jul 10 11:22:54 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 5e99ac3f9438c5a6e307b526cb1d8611, 691794.85195063, 5289507.68349499, 47.73042331, -90.44208549, 15T, 11.81657706, 16.14436415, -1.00000000, Bedding, 8.63517189, 182.12683105, 92.12683105, -2.58199692, Cutface Creek sandstone, Fri Jul 10 11:22:26 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 95e6240e8a3ce7a588d62563f58fb99b, 691801.83892288, 5289503.27304211, 47.73038159, -90.44199435, 15T, 16.23948379, 11.38084416, -1.00000000, Bedding, 8.94793606, 176.86428833, 86.86428833, -2.58199692, Cutface Creek sandstone, Fri Jul 10 11:21:33 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, c8bd7994eff51c21a185693e4c9251ac, 691941.20877574, 5289620.18501671, 47.73139104, -90.44008599, 15T, 3.20820307, 4.85097620, -1.00000000, Bedding, 6.09366798, 185.34585571, 95.34585571, -2.58199692, Cutface Creek sandstone, Fri Jul 10 11:17:40 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 337ceaab25a5fe785af2e199cba8e2bf, 692373.70056335, 5289804.70817920, 47.73292088, -90.43424231, 15T, 3.41186960, 4.70995572, -1.00000000, Bedding, 11.23743629, 198.65002441, 108.65002441, -2.58199692, Good Harbor Bay andesite, Fri Jul 10 10:43:39 2020, 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, d508b0edd33bd2e7f189cce4dad79502, 692370.02093937, 5289816.03275520, 47.73302377, -90.43428633, 15T, 21.74592694, 13.61486927, -1.00000000, Bedding, 7.83231401, 208.01611328, 118.01611328, -2.58199692, Good Harbor Bay andesite, Fri Jul 10 10:37:30 2020, Coarse-grained interflow sandstone
2e54ef0926173bd3d75077b0e144cf01, Locality 1, dc21069405346821c1f2b29735f6d697, 692372.60201765, 5289805.94048464, 47.73293228, -90.43425640, 15T, 8.42890682, 12.20332061, -1.00000000, Bedding, 9.93801880, 198.93838501, 108.93838501, -2.58199692, Good Harbor Bay andesite, Fri Jul 10 10:31:46 2020, Inter flow sandstone 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, f9941bc7d28366e14b01873ad685e309, 692383.98121299, 5289812.09419172, 47.73298421, -90.43410207, 15T, 3.31558902, 4.77822211, -1.00000000, Bedding, 7.10585833, 203.81623840, 113.81623840, -2.58199692, Good Harbor Bay andesite, Fri Jul 10 10:30:08 2020, Inter flow sandstone 
2e54ef0926173bd3d75077b0e144cf01, Locality 1, 2c95e55d8592d09f61962475d20b3334, 692380.79258738, 5289810.58233106, 47.73297157, -90.43414522, 15T, 9.21930780, 7.79588299, -1.00000000, Bedding, 14.65479088, 156.97103882, 66.97103882, -2.58199692, Good Harbor Bay andesite, Fri Jul 10 10:25:06 2020, Inter flow sandstone 
